,Species A,Species A,Species A,Species A,Species A,Species B,Species B,Species B,Species B,Species B,Species C,Species C,Species C,Species C,Species C
Species A,,98.65,99.92,99.24,99.12,94.66,94.5,94.91,94.9,94.63,90.11,90.8,89.85,89.26,90.64
Species A,98.78,,99.64,99.41,99.01,93.09,94.64,93.06,94.58,93.28,90.11,89.08,90.38,91,89.26
Species A,99.86,99.51,,98.56,99.23,93.06,93.95,93.82,93.66,93.42,90.78,89.63,90.66,90.55,89.86
Species A,99.37,98.65,99.09,,98.73,93.08,94.5,94.29,94.57,94.99,90.37,90.97,90.07,90.68,89.65
Species A,98.86,98.91,99.45,99.02,,93.97,93.21,93.95,93.07,94.04,90.63,90.56,90.06,89.98,89.72
Species B,93.19,94.79,93.38,93.21,93.26,,99.11,99.83,99.16,99.15,89.24,89.82,90.01,90.35,90.97
Species B,93.66,94.96,94.06,93.76,93.94,99.4,,99.95,99.2,99.39,90.32,89.88,90.75,89.34,89.86
Species B,94.65,94.45,94.64,93.44,94.59,99.61,99.83,,99.54,99.44,89.07,89.51,89.41,90.36,89.82
Species B,94.85,93.26,94.23,93.27,93.83,99.2,98.62,99.6,,98.56,89.39,90.19,90.46,90.53,90.04
Species B,94.18,93.69,94.02,94.41,94.45,98.82,99.48,99.82,99.68,,90.75,89.94,89.49,89.76,90.36
Species C,89.32,89.34,90.17,90.6,89.88,89.13,90.52,89.88,90.93,90.31,,98.53,98.85,99.99,98.86
Species C,90.12,90.94,89.87,89.08,89.32,89.31,89.85,89.06,89.56,90.85,99.24,,98.61,98.85,99.7
Species C,90.67,90.2,89.66,90.18,89.05,89.71,89.37,89.09,90.25,89.73,99.4,99.35,,99.38,100
Species C,90.43,89.68,89.22,89.33,90.19,90.61,89.68,89.88,90.61,89.09,99.13,98.7,99.26,,98.66
Species C,90.88,90.58,89.18,90.23,89.51,89.92,89.33,89.3,90.23,89.88,99.44,99.71,98.6,99.31,
